   444529.20000000001        3.4832384000000005E-004
   444558.79999999999        3.4832384000000005E-004
   444588.40000000002        3.4832384000000005E-004
   444618.00000000000        3.4832384000000005E-004
   444647.59999999998        3.4832384000000005E-004
   444677.20000000001        3.4832384000000005E-004
   444706.79999999999        3.4832384000000005E-004
   444736.40000000002        3.4832384000000005E-004
   444766.00000000000        3.4832384000000005E-004
   444795.59999999998        3.4832384000000005E-004
   444825.20000000001        3.4799616000000006E-004
   444854.79999999999        3.4799616000000006E-004
   444884.40000000002        3.4799616000000006E-004
   444914.00000000000        3.4799616000000006E-004
   444943.59999999998        3.4799616000000006E-004
   444973.20000000001        3.4799616000000006E-004
   445002.79999999999        3.4799616000000006E-004
   445032.40000000002        3.4799616000000006E-004
   445062.00000000000        3.4799616000000006E-004
   445091.59999999998        3.4799616000000006E-004
   445121.20000000001        3.4799616000000006E-004
   445150.79999999999        3.4799616000000006E-004
   445180.40000000002        3.4799616000000006E-004
   445210.00000000000        3.4799616000000006E-004
   445239.59999999998        3.4766848000000007E-004
   445269.20000000001        3.4766848000000007E-004
   445298.79999999999        3.4766848000000007E-004
   445328.40000000002        3.4766848000000007E-004
   445358.00000000000        3.4766848000000007E-004
   445387.59999999998        3.4766848000000007E-004
   445417.20000000001        3.4766848000000007E-004
   445446.79999999999        3.4766848000000007E-004
   445476.40000000002        3.4766848000000007E-004
   445506.00000000000        3.4766848000000007E-004
   445535.59999999998        3.4766848000000007E-004
   445565.20000000001        3.4766848000000007E-004
   445594.79999999999        3.4766848000000007E-004
   445624.40000000002        3.4766848000000007E-004
   445654.00000000000        3.4766848000000007E-004
   445683.59999999998        3.4734080000000007E-004
   445713.20000000001        3.4734080000000007E-004
   445742.79999999999        3.4734080000000007E-004
   445772.40000000002        3.4734080000000007E-004
   445802.00000000000        3.4734080000000007E-004
   445831.59999999998        3.4734080000000007E-004
   445861.20000000001        3.4734080000000007E-004
   445890.79999999999        3.4734080000000007E-004
   445920.40000000002        3.4734080000000007E-004
   445950.00000000000        3.4734080000000007E-004
   445979.59999999998        3.4734080000000007E-004
   446009.20000000001        3.4734080000000007E-004
   446038.79999999999        3.4734080000000007E-004
   446068.40000000002        3.4734080000000007E-004
   446098.00000000000        3.4701312000000008E-004
   446127.59999999998        3.4701312000000008E-004
   446157.20000000001        3.4701312000000008E-004
   446186.79999999999        3.4701312000000008E-004
   446216.40000000002        3.4701312000000008E-004
   446246.00000000000        3.4701312000000008E-004
   446275.59999999998        3.4701312000000008E-004
   446305.20000000001        3.4701312000000008E-004
   446334.79999999999        3.4701312000000008E-004
   446364.40000000002        3.4701312000000008E-004
   446394.00000000000        3.4701312000000008E-004
   446423.59999999998        3.4701312000000008E-004
   446453.20000000001        3.4701312000000008E-004
   446482.79999999999        3.4701312000000008E-004
   446512.40000000002        3.4668544000000009E-004
   446542.00000000000        3.4668544000000009E-004
   446571.59999999998        3.4668544000000009E-004
   446601.20000000001        3.4668544000000009E-004
   446630.79999999999        3.4668544000000009E-004
   446660.40000000002        3.4668544000000009E-004
   446690.00000000000        3.4668544000000009E-004
   446719.59999999998        3.4668544000000009E-004
   446749.20000000001        3.4668544000000009E-004
   446778.79999999999        3.4668544000000009E-004
   446808.40000000002        3.4668544000000009E-004
   446838.00000000000        3.4668544000000009E-004
   446867.59999999998        3.4668544000000009E-004
   446897.20000000001        3.4668544000000009E-004
   446926.79999999999        3.4635776000000004E-004
   446956.40000000002        3.4635776000000004E-004
   446986.00000000000        3.4635776000000004E-004
   447015.59999999998        3.4635776000000004E-004
   447045.20000000001        3.4635776000000004E-004
   447074.79999999999        3.4635776000000004E-004
   447104.40000000002        3.4635776000000004E-004
   447134.00000000000        3.4635776000000004E-004
   447163.59999999998        3.4635776000000004E-004
   447193.20000000001        3.4635776000000004E-004
   447222.79999999999        3.4635776000000004E-004
   447252.40000000002        3.4635776000000004E-004
   447282.00000000000        3.4635776000000004E-004
   447311.59999999998        3.4635776000000004E-004
   447341.20000000001        3.4635776000000004E-004
   447370.79999999999        3.4603008000000005E-004
   447400.40000000002        3.4603008000000005E-004
   447430.00000000000        3.4603008000000005E-004
