      4.37184E+05    3.60000E-01
      4.37140E+05    3.50000E-01
      4.37096E+05    3.40000E-01
      4.37052E+05    3.30000E-01
      4.37008E+05    3.20000E-01
      4.36964E+05    3.10000E-01
      4.36920E+05    3.00000E-01
      4.36876E+05    2.90000E-01
      4.36832E+05    2.80000E-01
      4.36788E+05    2.70000E-01
      4.36744E+05    2.60000E-01
      4.36700E+05    2.50000E-01
      4.36656E+05    2.40000E-01
      4.36612E+05    2.30000E-01
      4.36568E+05    2.20000E-01
      4.36524E+05    2.10000E-01
      4.36480E+05    2.00000E-01
      4.36436E+05    1.90000E-01
      4.36392E+05    1.80000E-01
      4.36348E+05    1.70000E-01
      4.36304E+05    1.60000E-01
      4.36260E+05    1.50000E-01
      4.36216E+05    1.40000E-01
      4.36172E+05    1.30000E-01
      4.36128E+05    1.20000E-01
      4.36084E+05    1.10000E-01
      4.36040E+05    1.00000E-01
      4.35996E+05    9.00000E-02
      4.35952E+05    8.00000E-02
      4.35908E+05    7.00000E-02
      4.35864E+05    6.00000E-02
      4.35820E+05    5.00000E-02
      4.35776E+05    4.00000E-02
      4.35732E+05    3.00000E-02
      4.35688E+05    2.00000E-02
      4.35644E+05    1.00000E-02
      4.35600E+05    0.00000E+00
