      4.35294E+05    6.09611E-01
      4.35220E+05    5.92677E-01
      4.35146E+05    5.75744E-01
      4.35072E+05    5.58810E-01
      4.34998E+05    5.41876E-01
      4.34924E+05    5.24943E-01
      4.34850E+05    5.08009E-01
      4.34776E+05    4.91076E-01
      4.34702E+05    4.74142E-01
      4.34628E+05    4.57208E-01
      4.34554E+05    4.40275E-01
      4.34480E+05    4.23341E-01
      4.34406E+05    4.06407E-01
      4.34332E+05    3.89474E-01
      4.34258E+05    3.72540E-01
      4.34184E+05    3.55606E-01
      4.34110E+05    3.38673E-01
      4.34036E+05    3.21739E-01
      4.33962E+05    3.04805E-01
      4.33888E+05    2.87872E-01
      4.33814E+05    2.70938E-01
      4.33740E+05    2.54005E-01
      4.33666E+05    2.37071E-01
      4.33592E+05    2.20137E-01
      4.33518E+05    2.03204E-01
      4.33444E+05    1.86270E-01
      4.33370E+05    1.69336E-01
      4.33296E+05    1.52403E-01
      4.33222E+05    1.35469E-01
      4.33148E+05    1.18535E-01
      4.33074E+05    1.01602E-01
      4.33000E+05    8.46682E-02
      4.32926E+05    6.77346E-02
      4.32852E+05    5.08009E-02
      4.32778E+05    3.38673E-02
      4.32704E+05    1.69336E-02
      4.32630E+05    0.00000E+00
