   0.0000000000000000       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   13.180000000000000        443080.00000000000        6.4623999999999997E-004   13.180000000000000     
   4.0599999999999996       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   12.924006482279388        443080.00000000000        6.4623999999999997E-004   12.994437533455976     
   8.1199999999999992       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   12.672985095144131        443080.00000000000        6.4623999999999997E-004   12.811487618428636     
   12.180000000000000       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   12.426839265513872        443080.00000000000        6.4623999999999997E-004   12.631113472558086     
   16.239999999999998       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   12.185474296035304        443080.00000000000        6.4623999999999997E-004   12.453278831346756     
   20.299999999999997       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   11.948797328650162        443080.00000000000        6.4623999999999997E-004   12.277947940868366     
   24.359999999999999       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   11.716717308870814        443080.00000000000        6.4623999999999997E-004   12.105085550579545     
   28.419999999999998       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   11.489144950749736        443080.00000000000        6.4623999999999997E-004   11.934656906232659     
   32.479999999999997       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   11.265992702529370        443080.00000000000        6.4623999999999997E-004   11.766627742888410     
   36.539999999999999       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   11.047174712959171        443080.00000000000        6.4623999999999997E-004   11.600964278026822     
   40.599999999999994       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   10.832606798266864        443080.00000000000        6.4623999999999997E-004   11.437633204755215     
   44.659999999999997       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   10.622206409771223        443080.00000000000        6.4623999999999997E-004   11.276601685111800     
   48.719999999999999       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   10.415892602123897        443080.00000000000        6.4623999999999997E-004   11.117837343463556     
   52.779999999999994       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   10.213586002168071        443080.00000000000        6.4623999999999997E-004   10.961308259997065     
   56.839999999999996       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   10.015208778401986        443080.00000000000        6.4623999999999997E-004   10.806982964300976     
   60.899999999999991       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   9.8206846110355617        443080.00000000000        6.4623999999999997E-004   10.654830429038842     
   64.959999999999994       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   9.6299386626286072        443080.00000000000        6.4623999999999997E-004   10.504820063711014     
   69.019999999999996       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   9.4428975492993192        443080.00000000000        6.4623999999999997E-004   10.356921708504386     
   73.079999999999998       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   9.2594893124920006        443080.00000000000        6.4623999999999997E-004   10.211105628228708     
   77.139999999999986       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   9.0796433912931214        443080.00000000000        6.4623999999999997E-004   10.067342506338292     
   81.199999999999989       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   8.9032905952850925        443080.00000000000        6.4623999999999997E-004   9.9256034390378645     
   85.259999999999991       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   8.7303630779272883        443080.00000000000        6.4623999999999997E-004   9.7858599294714210     
   89.319999999999993       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   8.5607943104540904        443080.00000000000        6.4623999999999997E-004   9.6480838819928891     
   93.379999999999995       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   8.3945190562799077        443080.00000000000        6.4623999999999997E-004   9.5122475965174527     
   97.439999999999998       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   8.2314733459013194        443080.00000000000        6.4623999999999997E-004   9.3783237629524105     
   101.49999999999999       0.30000000000000004        436920.00000000000        4.7375999999999999E-004   8.0715944522866963        443080.00000000000        6.4623999999999997E-004   9.2462854557064400     
