   0.0000000000000000        13.180000000000000        13.180000000000000     
   0.0000000000000000        12.901743271874105        13.004927059244666     
   0.0000000000000000        12.629361111786702        12.832179652221102     
   0.0000000000000000        12.362729495604139        12.661726888335282     
   0.0000000000000000        12.101727017595618        12.493538287319977     
   0.0000000000000000        11.846234835153364        12.327583773784282     
   0.0000000000000000        11.596136614679860        12.163833671835560     
   0.0000000000000000        11.351318478617515        12.002258699772813     
   0.0000000000000000        11.111668953596640        11.842829964850544     
   0.0000000000000000        10.877078919678135        11.685518958112171     
   0.0000000000000000        10.647441560667758        11.530297549292072     
   0.0000000000000000        10.422652315479361        11.377137981785351     
   0.0000000000000000        10.202608830524955        11.226012867684414     
   0.0000000000000000        9.9872109131099140        11.076895182881476     
   0.0000000000000000        9.7763604858121003        10.929758262236131     
   0.0000000000000000        9.5699615418241368        10.784575794807104     
   0.0000000000000000        9.3679201012385054        10.641321819147342     
   0.0000000000000000        9.1701441682555451        10.499970718661604     
   0.0000000000000000        8.9765436892948820        10.360497217025719     
   0.0000000000000000        8.7870305119912135        10.222876373666679     
   0.0000000000000000        8.6015183450557746        10.087083579302790     
   0.0000000000000000        8.4199227189852071        9.9530945515430496     
   0.0000000000000000        8.2421609475999489        9.8208853305449821     
   0.0000000000000000        8.0681520903946229        9.6904322747301546     
   0.0000000000000000        7.8978169156832942        9.5617120565566029     
   0.0000000000000000        7.7310778645227947        9.4347016583474161     
   0.0000000000000000        7.5678590153977083        9.3093783681747215     
   0.0000000000000000        7.4080860496509233        9.1857197757983613     
   0.0000000000000000        7.2516862176440231        9.0637037686584954     
   0.0000000000000000        7.0985883056320906        8.9433085279214506     
   0.0000000000000000        6.9487226033378624        8.8245125245780933     
   0.0000000000000000        6.8020208722104538        8.7072945155940147     
   0.0000000000000000        6.6584163143542074        8.5916335401108714     
   0.0000000000000000        6.5178435421135186        8.4775089156981736     
   0.0000000000000000        6.3802385482997854        8.3649002346548631     
   0.0000000000000000        6.2455386770469321        8.2537873603600218     
   0.0000000000000000        6.1136825952822278        8.1441504236720537     
   0.0000000000000000        5.9846102647994162        8.0359698193756905     
   0.0000000000000000        5.8582629149214398        7.9292262026762055     
   0.0000000000000000        5.7345830157403084        7.8239004857401833     
   0.0000000000000000        5.6135142519219299        7.7199738342822455     
   0.0000000000000000        5.4950014970639725        7.6174276641971153     
   0.0000000000000000        5.3789907885950869        7.5162436382364159     
   0.0000000000000000        5.2654293032040558        7.4164036627296168     
   0.0000000000000000        5.1542653327876851        7.3178898843485314     
   0.0000000000000000        5.0454482609064844        7.2206846869147983     
   0.0000000000000000        4.9389285397374154        7.1247706882497619     
   0.0000000000000000        4.8346576675132171        7.0301307370662043     
   0.0000000000000000        4.7325881664380276        6.9367479099013609     
   0.0000000000000000        4.6326735610692591        6.8446055080906749     
   0.0000000000000000        4.5348683571558697        6.7536870547817536     
   0.0000000000000000        4.4391280209234081        6.6639762919879848     
   0.0000000000000000        4.3454089587963880        6.5754571776812956     
   0.0000000000000000        4.2536684975487677        6.4881138829235239     
   0.0000000000000000        4.1638648648734939        6.4019307890358963     
   0.0000000000000000        4.0759571703622592        6.3168924848061065     
   0.0000000000000000        3.9899053868868206        6.2329837637324896     
   0.0000000000000000        3.9056703323733903        6.1501896213048042     
   0.0000000000000000        3.8232136519618125        6.0684952523211351     
   0.0000000000000000        3.7424978005413916        5.9878860482404344     
   0.0000000000000000        3.6634860256554278        5.9083475945702304     
   0.0000000000000000        3.5861423507666710        5.8298656682890382     
   0.0000000000000000        3.5104315588760762        5.7524262353030045     
   0.0000000000000000        3.4363191764874008        5.6760154479363409     
   0.0000000000000000        3.3637714579103406        5.6006196424550874     
   0.0000000000000000        3.2927553698950596        5.5262253366237752     
   0.0000000000000000        3.2232385765911165        5.4528192272945368     
   0.0000000000000000        3.1551894248239383        5.3803881880282489     
   0.0000000000000000        3.0885769296821377        5.3089192667472656     
   0.0000000000000000        3.0233707604091125        5.2383996834193374     
   0.0000000000000000        2.9595412265925010        5.1688168277722939     
   0.0000000000000000        2.8970592646452076        5.1001582570390811     
   0.0000000000000000        2.8358964245718399        5.0324116937327510     
   0.0000000000000000        2.7760248570145345        4.9655650234510116     
