   0.0000000000000000        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   13.180000000000000        444400.00000000000        6.8319999999999991E-004   13.180000000000000     
   4.0599999999999996        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   12.901743271874105        444400.00000000000        6.8319999999999991E-004   13.004927059244666     
   8.1199999999999992        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   12.629361111786702        444400.00000000000        6.8319999999999991E-004   12.832179652221102     
   12.180000000000000        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   12.362729495604139        444400.00000000000        6.8319999999999991E-004   12.661726888335282     
   16.239999999999998        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   12.101727017595618        444400.00000000000        6.8319999999999991E-004   12.493538287319977     
   20.299999999999997        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   11.846234835153364        444400.00000000000        6.8319999999999991E-004   12.327583773784282     
   24.359999999999999        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   11.596136614679860        444400.00000000000        6.8319999999999991E-004   12.163833671835560     
   28.419999999999998        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   11.351318478617515        444400.00000000000        6.8319999999999991E-004   12.002258699772813     
   32.479999999999997        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   11.111668953596640        444400.00000000000        6.8319999999999991E-004   11.842829964850544     
   36.539999999999999        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   10.877078919678135        444400.00000000000        6.8319999999999991E-004   11.685518958112171     
   40.599999999999994        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   10.647441560667758        444400.00000000000        6.8319999999999991E-004   11.530297549292072     
   44.659999999999997        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   10.422652315479361        444400.00000000000        6.8319999999999991E-004   11.377137981785351     
   48.719999999999999        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   10.202608830524955        444400.00000000000        6.8319999999999991E-004   11.226012867684414     
   52.779999999999994        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   9.9872109131099140        444400.00000000000        6.8319999999999991E-004   11.076895182881476     
   56.839999999999996        0.0000000000000000        435600.00000000000        4.3679999999999999E-004   9.7763604858121003        444400.00000000000        6.8319999999999991E-004   10.929758262236131     
